year,source,nmfs_original_species,location,score,rgn_id,stockid
2018,NMFS,"FLOUNDER, YELLOWTAIL",Cape Cod / Gulf of Maine,0,7,YELCCGM
2018,NMFS,"FLOUNDER, YELLOWTAIL",Cape Cod / Gulf of Maine,0,8,YELCCGM
2018,NMFS,"FLOUNDER, YELLOWTAIL",Cape Cod / Gulf of Maine,0,9,YELCCGM
2018,NMFS,"FLOUNDER, YELLOWTAIL",Cape Cod / Gulf of Maine,0,12,YELCCGM
2004,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.827500000596046,1,YELGB
2004,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.827500000596046,2,YELGB
2004,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.827500000596046,3,YELGB
2004,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.827500000596046,12,YELGB
2005,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.333749987185001,1,YELGB
2005,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.333749987185001,2,YELGB
2005,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.333749987185001,3,YELGB
2005,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.333749987185001,12,YELGB
2006,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.314583325137695,1,YELGB
2006,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.314583325137695,2,YELGB
2006,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.314583325137695,3,YELGB
2006,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0.314583325137695,12,YELGB
2007,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2007,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2007,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2007,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2008,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2008,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2008,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2008,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2009,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2009,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2009,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2009,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2010,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2010,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2010,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2010,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2011,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2011,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2011,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2011,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2012,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2012,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2012,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2012,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2013,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2013,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2013,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2013,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2014,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2014,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2014,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2014,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2015,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2015,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2015,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2015,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2016,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2016,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2016,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2016,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2017,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2017,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2017,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2017,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2018,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,1,YELGB
2018,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,2,YELGB
2018,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,3,YELGB
2018,NMFS,"FLOUNDER, YELLOWTAIL",Georges Bank,0,12,YELGB
2005,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0124999997206032,1,YELSNE
2005,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0124999997206032,2,YELSNE
2005,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0124999997206032,4,YELSNE
2005,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0124999997206032,5,YELSNE
2005,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0124999997206032,8,YELSNE
2005,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0124999997206032,10,YELSNE
2005,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0124999997206032,11,YELSNE
2005,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0124999997206032,12,YELSNE
2006,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0616666690135995,1,YELSNE
2006,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0616666690135995,2,YELSNE
2006,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0616666690135995,4,YELSNE
2006,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0616666690135995,5,YELSNE
2006,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0616666690135995,8,YELSNE
2006,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0616666690135995,10,YELSNE
2006,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0616666690135995,11,YELSNE
2006,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.0616666690135995,12,YELSNE
2007,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,1,YELSNE
2007,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,2,YELSNE
2007,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,4,YELSNE
2007,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,5,YELSNE
2007,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,8,YELSNE
2007,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,10,YELSNE
2007,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,11,YELSNE
2007,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,12,YELSNE
2008,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,1,YELSNE
2008,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,2,YELSNE
2008,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,4,YELSNE
2008,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,5,YELSNE
2008,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,8,YELSNE
2008,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,10,YELSNE
2008,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,11,YELSNE
2008,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,12,YELSNE
2009,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,1,YELSNE
2009,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,2,YELSNE
2009,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,4,YELSNE
2009,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,5,YELSNE
2009,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,8,YELSNE
2009,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,10,YELSNE
2009,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,11,YELSNE
2009,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,12,YELSNE
2010,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.408167466833132,1,YELSNE
2010,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.408167466833132,2,YELSNE
2010,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.408167466833132,4,YELSNE
2010,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.408167466833132,5,YELSNE
2010,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.408167466833132,8,YELSNE
2010,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.408167466833132,10,YELSNE
2010,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.408167466833132,11,YELSNE
2010,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.408167466833132,12,YELSNE
2011,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,1,YELSNE
2011,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,2,YELSNE
2011,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,4,YELSNE
2011,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,5,YELSNE
2011,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,8,YELSNE
2011,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,10,YELSNE
2011,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,11,YELSNE
2011,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,12,YELSNE
2012,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.961250007152557,1,YELSNE
2012,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.961250007152557,2,YELSNE
2012,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.961250007152557,4,YELSNE
2012,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.961250007152557,5,YELSNE
2012,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.961250007152557,8,YELSNE
2012,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.961250007152557,10,YELSNE
2012,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.961250007152557,11,YELSNE
2012,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0.961250007152557,12,YELSNE
2013,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,1,YELSNE
2013,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,2,YELSNE
2013,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,4,YELSNE
2013,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,5,YELSNE
2013,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,8,YELSNE
2013,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,10,YELSNE
2013,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,11,YELSNE
2013,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,1,12,YELSNE
2014,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,1,YELSNE
2014,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,2,YELSNE
2014,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,4,YELSNE
2014,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,5,YELSNE
2014,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,8,YELSNE
2014,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,10,YELSNE
2014,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,11,YELSNE
2014,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,12,YELSNE
2015,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,1,YELSNE
2015,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,2,YELSNE
2015,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,4,YELSNE
2015,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,5,YELSNE
2015,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,8,YELSNE
2015,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,10,YELSNE
2015,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,11,YELSNE
2015,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,12,YELSNE
2016,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,1,YELSNE
2016,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,2,YELSNE
2016,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,4,YELSNE
2016,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,5,YELSNE
2016,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,8,YELSNE
2016,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,10,YELSNE
2016,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,11,YELSNE
2016,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,12,YELSNE
2017,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,1,YELSNE
2017,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,2,YELSNE
2017,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,4,YELSNE
2017,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,5,YELSNE
2017,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,8,YELSNE
2017,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,10,YELSNE
2017,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,11,YELSNE
2017,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,12,YELSNE
2018,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,1,YELSNE
2018,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,2,YELSNE
2018,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,4,YELSNE
2018,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,5,YELSNE
2018,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,8,YELSNE
2018,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,10,YELSNE
2018,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,11,YELSNE
2018,NMFS,"FLOUNDER, YELLOWTAIL",Southern New England / Mid-Atlantic,0,12,YELSNE
2005,RAM,NA,North Atlantic,1,NA,NA
2006,RAM,NA,North Atlantic,1,NA,NA
2007,RAM,NA,North Atlantic,1,NA,NA
2008,RAM,NA,North Atlantic,0.992424242424243,NA,NA
2009,RAM,NA,North Atlantic,0.779166666666667,NA,NA
2010,RAM,NA,North Atlantic,0.730978535353535,NA,NA
2011,RAM,NA,North Atlantic,0.696164772727273,NA,NA
2012,RAM,NA,North Atlantic,0.749968434343435,NA,NA
2013,RAM,NA,North Atlantic,0.768996212121212,NA,NA
2014,RAM,NA,North Atlantic,0.800059974747475,NA,NA
2015,RAM,NA,North Atlantic,0.800059974747475,NA,NA
2016,RAM,NA,North Atlantic,0.800059974747475,NA,NA
2017,RAM,NA,North Atlantic,0.800059974747475,NA,NA
2005,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,2,LOBSTERGOM
2005,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,3,LOBSTERGOM
2005,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,6,LOBSTERGOM
2005,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,7,LOBSTERGOM
2005,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,9,LOBSTERGOM
2005,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,12,LOBSTERGOM
2006,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,2,LOBSTERGOM
2006,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,3,LOBSTERGOM
2006,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,6,LOBSTERGOM
2006,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,7,LOBSTERGOM
2006,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,9,LOBSTERGOM
2006,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,12,LOBSTERGOM
2007,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,2,LOBSTERGOM
2007,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,3,LOBSTERGOM
2007,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,6,LOBSTERGOM
2007,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,7,LOBSTERGOM
2007,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,9,LOBSTERGOM
2007,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,12,LOBSTERGOM
2008,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,2,LOBSTERGOM
2008,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,3,LOBSTERGOM
2008,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,6,LOBSTERGOM
2008,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,7,LOBSTERGOM
2008,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,9,LOBSTERGOM
2008,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,12,LOBSTERGOM
2009,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,2,LOBSTERGOM
2009,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,3,LOBSTERGOM
2009,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,6,LOBSTERGOM
2009,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,7,LOBSTERGOM
2009,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,9,LOBSTERGOM
2009,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,12,LOBSTERGOM
2010,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,2,LOBSTERGOM
2010,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,3,LOBSTERGOM
2010,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,6,LOBSTERGOM
2010,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,7,LOBSTERGOM
2010,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,9,LOBSTERGOM
2010,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.826949392336952,12,LOBSTERGOM
2011,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,2,LOBSTERGOM
2011,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,3,LOBSTERGOM
2011,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,6,LOBSTERGOM
2011,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,7,LOBSTERGOM
2011,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,9,LOBSTERGOM
2011,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,12,LOBSTERGOM
2012,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,2,LOBSTERGOM
2012,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,3,LOBSTERGOM
2012,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,6,LOBSTERGOM
2012,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,7,LOBSTERGOM
2012,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,9,LOBSTERGOM
2012,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,12,LOBSTERGOM
2013,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,2,LOBSTERGOM
2013,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,3,LOBSTERGOM
2013,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,6,LOBSTERGOM
2013,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,7,LOBSTERGOM
2013,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,9,LOBSTERGOM
2013,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,12,LOBSTERGOM
2014,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,2,LOBSTERGOM
2014,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,3,LOBSTERGOM
2014,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,6,LOBSTERGOM
2014,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,7,LOBSTERGOM
2014,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,9,LOBSTERGOM
2014,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,12,LOBSTERGOM
2015,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,2,LOBSTERGOM
2015,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,3,LOBSTERGOM
2015,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,6,LOBSTERGOM
2015,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,7,LOBSTERGOM
2015,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,9,LOBSTERGOM
2015,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,12,LOBSTERGOM
2016,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,2,LOBSTERGOM
2016,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,3,LOBSTERGOM
2016,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,6,LOBSTERGOM
2016,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,7,LOBSTERGOM
2016,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,9,LOBSTERGOM
2016,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,12,LOBSTERGOM
2017,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,2,LOBSTERGOM
2017,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,3,LOBSTERGOM
2017,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,6,LOBSTERGOM
2017,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,7,LOBSTERGOM
2017,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,9,LOBSTERGOM
2017,RAM,"LOBSTER, AMERICAN",Gulf of Maine,0.534267912772586,12,LOBSTERGOM
2005,RAM,"LOBSTER, AMERICAN",Southern New England,1,1,LOBSTERSNE
2005,RAM,"LOBSTER, AMERICAN",Southern New England,1,4,LOBSTERSNE
2005,RAM,"LOBSTER, AMERICAN",Southern New England,1,5,LOBSTERSNE
2005,RAM,"LOBSTER, AMERICAN",Southern New England,1,8,LOBSTERSNE
2005,RAM,"LOBSTER, AMERICAN",Southern New England,1,10,LOBSTERSNE
2005,RAM,"LOBSTER, AMERICAN",Southern New England,1,11,LOBSTERSNE
2005,RAM,"LOBSTER, AMERICAN",Southern New England,1,12,LOBSTERSNE
2006,RAM,"LOBSTER, AMERICAN",Southern New England,0.83257345491388,1,LOBSTERSNE
2006,RAM,"LOBSTER, AMERICAN",Southern New England,0.83257345491388,4,LOBSTERSNE
2006,RAM,"LOBSTER, AMERICAN",Southern New England,0.83257345491388,5,LOBSTERSNE
2006,RAM,"LOBSTER, AMERICAN",Southern New England,0.83257345491388,8,LOBSTERSNE
2006,RAM,"LOBSTER, AMERICAN",Southern New England,0.83257345491388,10,LOBSTERSNE
2006,RAM,"LOBSTER, AMERICAN",Southern New England,0.83257345491388,11,LOBSTERSNE
